feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
235361.0,0.1308148755418937,0.05442570081865542,0.02772595716530224,0.021829984288431324,0.014387662283965931,0.010101711734061027,0.008409823865045895,0.007587033821218887,0.008662862813197718,0.009653518564458778,0.011192425370048789,0.01239146613743488,0.01451087405937319,0.014409162325312164,0.02397668072438601,0.010835193913834449,0.020374596874224757,0.010600347308360208,0.01706276358223766,0.010972463408583478,0.011570329942942197,0.012232696601339618,0.016871743984123045,0.02301331348714132,0.02849913172909948,0.13953113371371867,0.4591714214835029,406.46986282090546,0.2949323406719705,0.9565243342337267,0.06003231641817297,6474.0,9357.0,3.8691213074217727,0.4811627306311571,chichen_itza
164277.0,0.11152851343702266,0.03154245754245754,0.020073260073260074,0.015754245754245753,0.010516150516150517,0.00538061938061938,0.003724941724941725,0.00313020313020313,0.006461538461538461,0.009001665001665002,0.012183150183150183,0.011973359973359974,0.01292973692973693,0.012468198468198468,0.046856476856476856,0.008343656343656344,0.03858008658008658,0.011413253413253414,0.04167365967365967,0.016023310023310023,0.016879120879120878,0.013023643023643023,0.017175491175491175,0.023294705294705294,0.0252007992007992,0.21192074592074592,0.37447552447552446,342.6129260999175,0.594648959267698,0.9151246532538678,0.059720092936068975,9141.0,6808.0,3.8768866248602456,0.501944044920967,chichen_itza
292804.0,0.12713002564298725,0.04291759672619048,0.021655720581501833,0.021456830929487178,0.016986821771978022,0.012480325663919415,0.009972384386446886,0.00879872081043956,0.011091675251831502,0.013275526556776556,0.016292496565934067,0.0178546388507326,0.0220302483974359,0.023129864926739928,0.03735691391941392,0.016677398122710622,0.028718091804029303,0.015702981913919414,0.026505980998168498,0.01706730769230769,0.018044943337912088,0.017622839400183152,0.02081330128205128,0.02453854739010989,0.024996780563186813,0.12251531021062272,0.3914967519459707,92.19901723419066,0.510070017185338,0.9882516263000864,0.03765695994918546,16562.0,3960.0,3.4691357708548156,0.5003586821693254,chichen_itza
11330.0,0.13848066163447523,0.057517016279902876,0.029554591410261514,0.01880746726107551,0.01273733232496119,0.010070453369422442,0.008677307646379811,0.008617601401106555,0.010946144966763523,0.01241889901683716,0.01627990287784102,0.02438005015324603,0.030430283007602595,0.037236794968753734,0.03663973251602118,0.020698165028061936,0.01924531305974605,0.010966047048521275,0.01005055128766469,0.008279266011224773,0.008179755602436015,0.008537993074075548,0.01058790749512399,0.017135692393424353,0.03214186203876925,0.05711897464474784,0.48274489511602914,385.4733477183729,0.20374879337207538,0.9031584327167689,0.021092679404382822,243.0,390.0,2.427144359283587,0.49558035714285714,chichen_itza
203032.0,0.12854501571143398,0.04334732673067257,0.02218105031308332,0.019564865963965738,0.014818729935009005,0.012035837242138818,0.010810783503956797,0.01048873329443472,0.012534699331398506,0.015198244005445807,0.019742309314702413,0.025543001912094184,0.03587134157276693,0.04166887681516339,0.05475863915473818,0.028377043755888468,0.03150282520124981,0.01852041293151571,0.022511941116592278,0.015000593582739119,0.015008171234727873,0.014196099529932988,0.016559695479425412,0.020594795163437325,0.023161724774628,0.07505790589061406,0.3809443522496786,247.302683839465,0.4477640729154961,0.9653879744937804,0.039398822686576254,9197.0,5866.0,3.667911489195188,0.5000313935132032,chichen_itza
10328.0,0.13561276574215736,0.05245901639344262,0.028892200695479386,0.02356681569796324,0.0184401390958768,0.014207650273224045,0.011843020367610532,0.01092896174863388,0.011385991058122207,0.012498758072528565,0.01551912568306011,0.018877297565822158,0.027501241927471436,0.03149528067560854,0.04099354197714854,0.018161947342275213,0.022950819672131147,0.011167411823149528,0.014684550422255341,0.010114257327372082,0.011366120218579235,0.011227024341778441,0.015022354694485842,0.020606060606060607,0.030362642821659215,0.06312965722801789,0.45259811227024344,292.5857165649556,0.2635383852363271,0.9472424016752657,0.027184670014165205,217.0,275.0,2.4025711009842827,0.4985094572368421,chichen_itza
187252.0,0.1425526026700578,0.05920219421386719,0.023110071818033855,0.024060885111490887,0.020024935404459637,0.016048749287923176,0.014005661010742188,0.013072967529296875,0.014342308044433594,0.016216595967610676,0.019084612528483074,0.022669474283854168,0.027579625447591145,0.028824806213378906,0.028293609619140625,0.021813710530598957,0.0189510981241862,0.015494982401529947,0.014554023742675781,0.013196309407552084,0.01420752207438151,0.0166622797648112,0.021048545837402344,0.024712880452473957,0.023522694905598957,0.06415653228759766,0.42514292399088544,42.72479066163898,0.41375881966607475,0.9953866502741068,0.027272131604005684,15604.0,2969.0,3.081429330733057,0.49962405428999,chichen_itza
8681.0,0.12264473448260585,0.04656862745098039,0.03528225806451613,0.015239563567362429,0.010416666666666666,0.008005218216318786,0.009448134092346617,0.008657495256166983,0.01002134724857685,0.012472327640733713,0.018066097406704618,0.02140654648956357,0.036329854522454144,0.04775458570524984,0.04233870967741935,0.02247390891840607,0.017749841872232764,0.012689753320683112,0.012175838077166351,0.009645793801391524,0.009586495888678052,0.009092346616065781,0.011128241619228336,0.01597090449082859,0.03152672359266287,0.046450031625553445,0.479502688172043,692.2101337142403,0.3256956431395379,0.8898314156909325,0.03155019853907455,248.0,290.0,2.489173886040077,0.4997760748407643,chichen_itza
7864.0,0.1321085402694233,0.04884938271604938,0.03288888888888889,0.020641975308641976,0.015012345679012346,0.011417283950617283,0.011120987654320987,0.009501234567901234,0.012819753086419753,0.014024691358024692,0.01748148148148148,0.020879012345679012,0.029590123456790123,0.039901234567901234,0.03828148148148148,0.019101234567901235,0.016612345679012347,0.011990123456790123,0.012009876543209877,0.009738271604938271,0.009481481481481481,0.010725925925925925,0.013195061728395062,0.019733333333333332,0.03225679012345679,0.05094320987654321,0.4718024691358025,363.97013888888887,0.32373798734635695,0.8821065712752238,0.02731456539658343,209.0,322.0,2.3983708413699603,0.5024614726027398,chichen_itza
9966.0,0.14149416509813836,0.05811036789297659,0.028846153846153848,0.022197005892658068,0.01586637999681478,0.014791368052237618,0.012641344163083294,0.012203376333811116,0.015209428252906514,0.01640388596910336,0.019310399745182352,0.022973403408186016,0.030876731963688484,0.038222646918299095,0.037466157031374424,0.0230928491798057,0.019927536231884056,0.014990444338270426,0.012760789934702978,0.012641344163083294,0.0118052237617455,0.011845039018952062,0.013019589106545628,0.017100652970218188,0.027791049530179964,0.051779741997133304,0.43812709030100333,348.5210330776606,0.21762119882045947,0.8865276968170999,0.0203768536905,232.0,391.0,2.4191456573478085,0.49850852272727275,chichen_itza
10898.0,0.13961843533890694,0.06116474125652793,0.03582449754708023,0.022175185947143534,0.013946035765152714,0.010662288336762147,0.008130242126918817,0.007517012185472385,0.008901724956480455,0.009495173286912486,0.012066782718784618,0.013629529988922298,0.0195046684601994,0.021720208893812314,0.030918658015508783,0.013728438043994302,0.018218863744263333,0.008941288178509258,0.01349105871182149,0.00820936857097642,0.008268713404019624,0.009594081341984492,0.01327346099066308,0.02051353062193385,0.03408371577781295,0.07742522551036557,0.49859550561797755,542.0094692448475,0.23723383481716853,0.9350525674817372,0.04033095912666062,224.0,328.0,2.6384888329077003,0.5018946482035929,chichen_itza
96499.0,0.13818708156242135,0.051671539961013646,0.02471539961013645,0.02119590643274854,0.016410331384015594,0.013268031189083821,0.012276803118908382,0.0117270955165692,0.013250487329434698,0.015760233918128655,0.01918908382066277,0.023140350877192982,0.03079727095516569,0.03373391812865497,0.0345682261208577,0.024551656920077974,0.021654970760233917,0.017049707602339183,0.01555458089668616,0.01359551656920078,0.01441812865497076,0.0155906432748538,0.018398635477582845,0.023139376218323588,0.024619883040935674,0.06220272904483431,0.4275194931773879,149.39383752681883,0.49638259624990666,0.9619932560363957,0.04462068557640819,5446.0,3644.0,3.172134861480249,0.4996991595171588,chichen_itza
6917.0,0.13159854846680094,0.049577744659711875,0.03131644311972181,0.020765027322404372,0.015419771485345256,0.010730253353204173,0.0100347739692002,0.009299552906110283,0.010690511674118231,0.013313462493790363,0.01780427223050174,0.023368107302533532,0.03513164431197218,0.04294088425235966,0.04612021857923497,0.02354694485842027,0.022533532041728765,0.013373075012419276,0.01295578738201689,0.010273224043715848,0.01146547441629409,0.012518628912071535,0.014724292101341283,0.019393939393939394,0.02615002483854943,0.049915548931942375,0.44663686040735223,405.23243987076705,0.38868461591135295,0.9280567598067484,0.03323488235305299,206.0,249.0,2.425447979933815,0.5069773706896552,chichen_itza
572082.0,0.14488609025482774,0.05323252507181697,0.018686839540371397,0.02192822150405253,0.021709203793474914,0.02042575600184672,0.019602986816456346,0.01930181241664102,0.020329572560787934,0.021752085577613624,0.02400698612393557,0.026911525661742073,0.03096746114188981,0.03231883848876577,0.03177900892582333,0.026470083743716014,0.02374127936801067,0.021125891299887144,0.019936823509797887,0.018914674066379398,0.019303014709654252,0.020122177016004925,0.021493592579768135,0.022702297822406896,0.020206137144762493,0.05757019788139941,0.3654610072329948,117.03833449597485,0.3624166498498468,0.9732629333529118,0.024482877619674437,26879.0,16364.0,3.701205519099261,0.4979213832037831,chichen_itza
74841.0,0.1376801936581439,0.050925102880658435,0.028612345679012347,0.019851851851851853,0.012839506172839505,0.009351440329218107,0.008762139917695474,0.00822551440329218,0.009866666666666666,0.011693827160493827,0.014915226337448559,0.01886090534979424,0.024953086419753086,0.026954732510288067,0.03923950617283951,0.021563786008230452,0.02610864197530864,0.014332510288065843,0.017158847736625515,0.010564609053497943,0.011041975308641976,0.010997530864197531,0.013746502057613168,0.020355555555555557,0.02877201646090535,0.07260905349794239,0.46769711934156377,305.1547184114036,0.33013697472507236,0.9488035518327834,0.02544169707415859,3025.0,4686.0,3.431613009014075,0.5001436748907502,chichen_itza
50720.0,0.13306419783191292,0.04016103896103896,0.016655844155844157,0.020397402597402598,0.018845454545454547,0.016871428571428572,0.015987012987012987,0.016096103896103896,0.019335064935064934,0.023042857142857143,0.02973896103896104,0.03453246753246753,0.044977922077922075,0.04775194805194805,0.050766233766233765,0.03653376623376623,0.03286233766233766,0.024335064935064935,0.021697402597402597,0.017676623376623377,0.01767922077922078,0.018541558441558442,0.020231168831168832,0.020567532467532467,0.016418181818181818,0.051,0.3272974025974026,50.879066683998445,0.4507116120505036,0.9947342238087784,0.03431239413642096,3490.0,383.0,2.3442179214976195,0.4994572647104128,chichen_itza
519923.0,0.1462800807325073,0.06383599175347222,0.03548692491319445,0.023599989149305556,0.013711208767361111,0.00916286892361111,0.00787136501736111,0.0072759331597222225,0.007951388888888888,0.008957790798611111,0.01070556640625,0.012638617621527778,0.016349826388888888,0.018427191840277777,0.016418185763888888,0.0129296875,0.010936686197916667,0.00913818359375,0.008496636284722222,0.007803548177083334,0.008523491753472221,0.010136447482638889,0.015406901041666667,0.02563259548611111,0.03445610894097222,0.06797770182291667,0.5361691623263889,163.36525986713565,0.25791376416205003,0.9656643966256658,0.018802899299512534,19373.0,8270.0,3.9083816937570792,0.5013026393040136,chichen_itza
4718.0,0.11649039881281122,0.03443616492796821,0.0215598609041232,0.009895678092399404,0.006855439642324888,0.005822155986090412,0.006458022851465474,0.0067759562841530055,0.010432190760059613,0.01581718827620467,0.023646299056135123,0.034456035767511176,0.04723298559364133,0.04941877794336811,0.12236462990561352,0.042185792349726775,0.06986587183308494,0.024937903626428216,0.026328862394436166,0.012896174863387979,0.009299552906110283,0.0065176353700943865,0.007729756582215599,0.010968703427719821,0.018599105812220566,0.03596621957277695,0.3395330352707402,377.39485860157157,0.536322622253542,0.8876689219133757,0.05184113525861006,218.0,180.0,2.3912025427306167,0.5058065878378378,chichen_itza
12000.0,0.14714212235950105,0.06547619047619048,0.038035714285714284,0.025575396825396824,0.01619047619047619,0.011964285714285714,0.010198412698412698,0.010138888888888888,0.008888888888888889,0.009146825396825396,0.009365079365079364,0.010674603174603175,0.012797619047619047,0.014861111111111111,0.015218253968253968,0.01107142857142857,0.009662698412698413,0.009186507936507937,0.00859126984126984,0.008551587301587301,0.010238095238095239,0.011547619047619048,0.017023809523809524,0.024087301587301588,0.031646825396825395,0.06317460317460317,0.536686507936508,258.4723881191272,0.13791421579781302,0.9366134818546568,0.01428854701354799,222.0,143.0,2.292822688546393,0.5019406847133758,chichen_itza
38826.0,0.13977299436661408,0.047716666666666664,0.0280875,0.019295833333333335,0.0148875,0.0131875,0.013079166666666666,0.014275,0.0164375,0.018825,0.022145833333333333,0.027858333333333332,0.03395416666666667,0.03651666666666667,0.0332,0.025745833333333332,0.021125,0.017604166666666667,0.015070833333333334,0.012916666666666667,0.012379166666666667,0.012004166666666666,0.0139625,0.019158333333333333,0.026941666666666666,0.04731666666666667,0.43630833333333335,348.09423205342233,0.22485978322481173,0.960825643077997,0.015751169697912386,1099.0,1236.0,3.144523854878574,0.5004585953878407,chichen_itza
6005.0,0.12409672393246138,0.038012976157306054,0.018130796481311946,0.01731481112924412,0.01848903395295148,0.01789197150021892,0.018090992317796442,0.01838952354416272,0.02159375870716077,0.025414958404649125,0.030987541296819646,0.04159535087370139,0.06302989292680014,0.08932054292879035,0.06699040719659276,0.03811248656609481,0.027245949926362298,0.020936990009154957,0.01773275484615691,0.015105680054133663,0.01528479878995343,0.014508617601401106,0.01596146956971699,0.016180392469052264,0.018449229789435976,0.03743581578633125,0.2777932571747005,216.1774154878926,0.37730561001123714,0.9640724771095447,0.02844302714076053,198.0,243.0,2.0122627406025937,0.503656914893617,chichen_itza
5983.0,0.12179643895484527,0.04232488822652757,0.025573770491803278,0.015737704918032787,0.010809736711376056,0.009518132141082962,0.008504719324391456,0.008564331843020368,0.009895678092399404,0.011962245404868356,0.017744659711872827,0.025772478887232986,0.042762046696472926,0.04667660208643815,0.11380029806259315,0.03550919026328862,0.042364629905613516,0.01840039741679086,0.01377049180327869,0.009001490312965724,0.009716840536512669,0.009259811227024342,0.01092896174863388,0.014247391952309986,0.022573273720814704,0.04083457526080477,0.38374565325384996,498.66034462127567,0.47255674312096446,0.9088251138600691,0.040605983014863116,222.0,372.0,2.5778341626529033,0.5066086871069182,chichen_itza
5978.0,0.1243759132480646,0.04351190476190476,0.024662698412698414,0.017083333333333332,0.010615079365079366,0.009027777777777777,0.00873015873015873,0.009345238095238096,0.011726190476190477,0.01251984126984127,0.01728174603174603,0.025634920634920635,0.052083333333333336,0.07603174603174603,0.10988095238095238,0.035932539682539684,0.024206349206349207,0.01234126984126984,0.009365079365079364,0.009067460317460318,0.00875,0.008392857142857143,0.009166666666666667,0.01509920634920635,0.023134920634920633,0.0373015873015873,0.37910714285714286,260.90641423793596,0.40336350579720387,0.9497500793954823,0.02688546432879246,215.0,106.0,2.334767970694991,0.4963063350340136,chichen_itza
27888.0,0.07986502609346609,0.03471403376165281,0.0254875283446712,0.014971025447215923,0.009478458049886621,0.007044595616024187,0.006308893927941547,0.005391786344167296,0.005618543713781809,0.005946082136558327,0.0056890904509952125,0.005724363819601915,0.008400100781053162,0.011927437641723356,0.01855379188712522,0.005618543713781809,0.014583018392542202,0.004464600655076845,0.014053917863441673,0.004348702443940539,0.004797178130511464,0.005129755605946082,0.00798185941043084,0.012819349962207105,0.02928193499622071,0.38105820105820104,0.3506072058453011,219.8517576399929,0.5345710402597112,0.9820710266727175,0.38305238510398903,1237.0,1083.0,2.58434169641101,0.2933430989583333,chichen_itza
13468.0,0.1474171794427904,0.07082393892646652,0.04667536885408014,0.020687472805664332,0.010264625608164234,0.0073968593014516835,0.005933309600094933,0.004885091570744828,0.004529092994739132,0.005201534749416558,0.005419089434753372,0.006348641272101579,0.009097741386812231,0.013330168901546617,0.010897511965507693,0.005873976504093984,0.006407974368102528,0.005003757762746727,0.005636644120090187,0.0050828685574146595,0.00648708516277046,0.007495747794786599,0.010343736402832166,0.019579921680313278,0.04058383766464934,0.06758039634508128,0.598433606265575,734.3581731246155,0.08131653621818863,0.9008268681121843,0.009734146915436358,243.0,372.0,2.7845506519535883,0.50390625,chichen_itza
8765.0,0.12832748229214996,0.04859790874524715,0.026516951837769327,0.017427122940430924,0.010733523447401774,0.00762436628643853,0.007465937896070976,0.0071886882129277565,0.010159220532319392,0.013090145754119138,0.017090462610899873,0.021546261089987327,0.02241761723700887,0.023645437262357415,0.07388704055766794,0.0178628010139417,0.06103453738910013,0.01730830164765526,0.028754752851711026,0.0125356463878327,0.011050380228136883,0.007426330798479088,0.009505703422053232,0.01417934093789607,0.027606147021546262,0.056024239543726234,0.42932113434727504,1089.31041269084,0.348969002417683,0.8162983574431263,0.047822941424408724,239.0,422.0,2.850787741796402,0.503344872754491,chichen_itza
33641.0,0.13750036590015163,0.050019470404984424,0.028081191588785047,0.020974493769470404,0.015571456386292835,0.012942951713395639,0.012441588785046729,0.012529205607476635,0.01384832554517134,0.01563473520249221,0.019840342679127727,0.025330996884735203,0.03609326323987539,0.043292445482866045,0.040766160436137074,0.0276333722741433,0.021875,0.016598520249221184,0.014369158878504673,0.0125,0.012412383177570093,0.012193341121495328,0.01445677570093458,0.019626168224299065,0.02546242211838006,0.04881717289719626,0.4266890576323987,213.97254764307547,0.28388915688662175,0.954274183915218,0.023341023686660117,944.0,707.0,2.7008947456765737,0.5001459371108343,chichen_itza
8050.0,0.1265229460726595,0.05468253968253968,0.033928571428571426,0.02007936507936508,0.011408730158730158,0.007837301587301587,0.007658730158730159,0.006527777777777778,0.011845238095238094,0.012916666666666667,0.014146825396825397,0.018134920634920636,0.027182539682539683,0.03321428571428572,0.05150793650793651,0.02253968253968254,0.028115079365079364,0.014126984126984127,0.013333333333333334,0.008333333333333333,0.009603174603174603,0.00748015873015873,0.009742063492063493,0.01607142857142857,0.032202380952380955,0.05438492063492063,0.4729960317460317,812.575728619207,0.31617998406031234,0.8932270916325222,0.028996764629094972,226.0,219.0,2.6928166701892904,0.5028409090909091,chichen_itza
7811.0,0.13294984973604287,0.05150843297173173,0.03226700451342149,0.019379998416343337,0.014233114260828253,0.012451500514688416,0.012134769182041334,0.012669253305883284,0.0136986301369863,0.014173727135956925,0.01623248079816296,0.020864676538126535,0.02979254097711616,0.03856203974978225,0.03343495130255761,0.01934040699976245,0.017538997545332172,0.012174360598622218,0.01074906960171035,0.009303982896508037,0.009798875603769103,0.010412542560772824,0.012966188930239923,0.01775675033652704,0.03105946630770449,0.05053844326550004,0.4769577955499248,357.9202471048606,0.2770215388102109,0.9403496388757098,0.020725034985652178,209.0,113.0,2.4007373811130233,0.500396286231884,chichen_itza
239023.0,0.15059969798554823,0.0720046062923692,0.030726577437858508,0.028597688162697723,0.020478880584043107,0.013326090735268555,0.009757517816791239,0.008317834173474708,0.008044498522509994,0.008057535199026595,0.008989657569963498,0.010152963671128107,0.012768555536241961,0.013808013210498871,0.012991482704675822,0.010222492612549974,0.00911437510863897,0.007903702416130715,0.007781157656874674,0.007873283504258647,0.009203459064835738,0.012321832087606467,0.019229966973752826,0.028064053537284896,0.03155571006431427,0.07254823570311142,0.5261598296540935,135.08765934802625,0.2005497773843156,0.9801131421612858,0.016017559446819384,12827.0,8855.0,3.4223677248542757,0.49988823820101075,chichen_itza
75088.0,0.13721738912628523,0.05021366401006711,0.027596738674496645,0.020435717281879196,0.014675964765100672,0.01171875,0.010955851510067114,0.010515415268456375,0.011722682466442954,0.013702023909395972,0.017129823825503356,0.022219746224832214,0.031179215604026846,0.03540137374161074,0.032581795302013425,0.023154362416107382,0.018245333473154362,0.014265677432885907,0.012928638842281879,0.01124947567114094,0.011691222734899328,0.013079383389261744,0.016284343540268455,0.02273227768456376,0.028704383389261744,0.06208446937919463,0.45553166946308726,121.74378292559716,0.40422910277196045,0.9785963339073781,0.029425536615664258,3781.0,2021.0,3.1242478112744707,0.4990510366114759,chichen_itza
7159.0,0.12370409872854754,0.041728763040238454,0.027064083457526082,0.013571783407848982,0.007550919026328862,0.006080476900149031,0.0056830601092896175,0.007014406358668654,0.008504719324391456,0.0103725782414307,0.01526080476900149,0.028395429706905118,0.04689518132141083,0.05708892200695479,0.10656731246895182,0.037178340784898165,0.05230004967709886,0.01838052657724789,0.015280675608544462,0.008266269249875807,0.0070938897168405365,0.005226030799801292,0.006418281172379533,0.011902632886239444,0.023705911574764035,0.040675608544461006,0.3917933432687531,372.42794463723027,0.4363093065194854,0.9201967067028183,0.04606661230864102,231.0,159.0,2.452537637349668,0.4966928680981595,chichen_itza
138664.0,0.1358285757092258,0.048705512152777776,0.020889756944444445,0.020536024305555556,0.016727430555555554,0.013833550347222221,0.01254665798611111,0.012608506944444445,0.014912109375,0.01842990451388889,0.024139539930555554,0.03278537326388889,0.04571397569444444,0.051497395833333334,0.04956814236111111,0.03261935763888889,0.026123046875,0.01892361111111111,0.01603515625,0.013583984375,0.013091362847222222,0.013599175347222223,0.015856119791666668,0.019542100694444446,0.023407118055555554,0.054567057291666665,0.36975802951388886,376.2385392233516,0.354858776392805,0.9591205057069238,0.02114926017447228,5003.0,6364.0,3.439680451918267,0.4982273879402348,chichen_itza
