feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
7351.0,0.1274268468272835,0.04199485454185632,0.027409459726894913,0.01563427666732634,0.010548189194537897,0.007065109835741144,0.0068474173758163465,0.006510983574114388,0.009202453987730062,0.014605185038590936,0.022244211359588362,0.03386107263012072,0.05602612309519098,0.06958242628141698,0.07225410647140312,0.03556303186226004,0.02778547397585593,0.015337423312883436,0.009796160696615873,0.007124480506629725,0.006510983574114388,0.006233920443301009,0.009558678013061548,0.015119730852958639,0.025865822283791806,0.04173758163467247,0.4055808430635266,302.14561121369155,0.4074556356840133,0.9381733907597585,0.03012994830113896,224.0,107.0,2.327102409121168,0.5010584677419355,chichen_itza
94019.0,0.13945134435628304,0.05174959227693603,0.029273858375420875,0.018313012941919192,0.012565432975589225,0.010584359217171718,0.0108030171506734,0.011513244423400673,0.01369324757996633,0.01703723432239057,0.02257108848905724,0.028844762731481483,0.037778501157407406,0.041109335542929296,0.03748092908249158,0.02778270991161616,0.021050347222222224,0.01659498632154882,0.013464725378787878,0.01159051452020202,0.011133470117845119,0.010947693076599327,0.012876157407407407,0.018760193076599326,0.027889572811447813,0.05096702704124579,0.4336249868476431,387.26960711711445,0.28669778600998214,0.9206770097095109,0.021762536172473805,2962.0,4453.0,3.5235551589131444,0.5004755309856564,chichen_itza
36771.0,0.13670169062679655,0.04632303456714592,0.03066992964209238,0.01657081676353625,0.010651575405322728,0.00851024778219639,0.008302233098806974,0.007877026613643315,0.0098990516977669,0.012805139186295503,0.01759865402263689,0.02384827164270419,0.03976139492199449,0.04579076170082594,0.04636586111960844,0.03129091465279902,0.02264912817375344,0.0154389721627409,0.013618843683083512,0.010266136433159987,0.010468033037626185,0.010712756194554909,0.011471397981033955,0.016488222698072805,0.028880391557051088,0.05057204037932089,0.45316916488222697,218.33938051606302,0.3833974104972448,0.9520432334042583,0.03095708974507699,1600.0,1041.0,3.0789923291509784,0.5014059191954834,chichen_itza
40981.0,0.126798414292208,0.04347190113308788,0.021837628792419444,0.020364186431486714,0.015979535919171162,0.011184604846305334,0.009800353911579188,0.008573079886976625,0.009943060193509719,0.011334446442332391,0.0137033707223792,0.015444387361931673,0.02084225247595399,0.02284370808002968,0.07479236235979107,0.016022347803750323,0.05622627508062905,0.01576904415332363,0.030999372092359506,0.01382467106202015,0.015761908839227103,0.013118274966464024,0.015979535919171162,0.02007520621057739,0.02312555298684248,0.07043268544681337,0.40855024688186775,129.2492942345214,0.42940007927914065,0.9705084609945241,0.04680988170604276,1454.0,437.0,2.5913520228108906,0.4957935073296355,chichen_itza
196380.0,0.12325515173156495,0.045091460979311444,0.02772985062704689,0.016488537423116862,0.0097627606038821,0.007343238277817717,0.00687115584311846,0.006827222621615145,0.009118140426551642,0.011675852703890087,0.01608195542774982,0.02251537662752616,0.0341456985382219,0.04019809888968767,0.04738317757009346,0.02261202971483345,0.02432223021008068,0.013407620416966212,0.015172937135553958,0.00973959581436217,0.009840242830897036,0.00930505631440211,0.011844396517293713,0.017503794232766195,0.027819314641744548,0.13719306653886093,0.4000071890726096,320.6530912428044,0.403042089661197,0.9590253745751599,0.08310997924127601,7098.0,5146.0,3.7665882167626217,0.46526017042854967,chichen_itza
8470.0,0.13814272742115505,0.05665185185185185,0.033698765432098765,0.021866666666666666,0.015960493827160496,0.01228641975308642,0.011061728395061728,0.009817283950617284,0.009955555555555556,0.011614814814814816,0.014222222222222223,0.017382716049382716,0.0275358024691358,0.034587654320987656,0.031209876543209877,0.017560493827160493,0.015525925925925926,0.010706172839506173,0.010133333333333333,0.009303703703703703,0.010192592592592593,0.010251851851851852,0.013906172839506173,0.020128395061728394,0.030419753086419754,0.05803456790123457,0.4859851851851852,425.86998015873024,0.26167047847976516,0.9318427169431834,0.02376537739307804,227.0,312.0,2.4987457674458717,0.4947021484375,chichen_itza
65909.0,0.1496177246550412,0.06601883105347309,0.03662817551963048,0.023922543968733345,0.015445016876887546,0.011316397228637413,0.009799253863918991,0.008566352815775448,0.008498845265588915,0.008744004263634749,0.009159708651625511,0.010559602060756795,0.01236809379996447,0.01375377509326701,0.012549298276780956,0.009813465979747735,0.009465269141943507,0.008481080120802984,0.008413572570616451,0.008744004263634749,0.009937821993249244,0.011845798543258127,0.01680937999644697,0.023666725883815954,0.03216201812044768,0.0629952034109078,0.5503357612364541,340.4773696964952,0.11397715535722794,0.9399924468498497,0.012071347367064597,1387.0,1279.0,3.1949724720121857,0.5038205432489451,chichen_itza
9540.0,0.13498310249864728,0.04875,0.028988095238095236,0.016884920634920635,0.012242063492063492,0.010158730158730159,0.011527777777777777,0.011726190476190477,0.014523809523809524,0.01880952380952381,0.02376984126984127,0.03325396825396825,0.048035714285714286,0.05376984126984127,0.045436507936507935,0.027162698412698413,0.021130952380952382,0.01369047619047619,0.010416666666666666,0.009107142857142857,0.007956349206349207,0.007638888888888889,0.00871031746031746,0.015793650793650794,0.029186507936507938,0.048412698412698414,0.42291666666666666,543.5249243510114,0.21811226997552852,0.9342321746325284,0.015413789185258726,220.0,355.0,2.620429118908939,0.5002253605769231,chichen_itza
321607.0,0.12610058884893416,0.04431234567901234,0.02253672839506173,0.024003703703703704,0.013975308641975309,0.011132098765432098,0.009128086419753087,0.008319444444444445,0.011737345679012346,0.014198765432098765,0.01774969135802469,0.021383333333333334,0.02589043209876543,0.025856172839506173,0.051612654320987654,0.01926327160493827,0.0313962962962963,0.017660493827160492,0.0225320987654321,0.016123148148148147,0.016623148148148147,0.015934567901234566,0.0208,0.023202777777777777,0.02313425925925926,0.10811574074074073,0.3833780864197531,114.25079400367434,0.49211325151404856,0.975508132011855,0.04068733263357403,19105.0,7907.0,3.5989225195968007,0.500608832400413,chichen_itza
11135.0,0.1420457284789741,0.05594696220067287,0.036275479912923014,0.02353057589550762,0.016920641203245598,0.013101128042746883,0.0110627350089056,0.009756580249356817,0.01007322382742925,0.011003364338017019,0.01411042944785276,0.016782109637838907,0.02192756778151593,0.02895309716999802,0.023768058579061942,0.015594696220067287,0.013021967148228775,0.009618048683950128,0.009182663764100533,0.008074411240847021,0.009519097565802494,0.01205224619038195,0.01589154957451019,0.020364140114783297,0.03293093211953295,0.05499703146645557,0.5055412626162675,436.3253122083904,0.1701700236209722,0.9245404465285592,0.013695186806788193,223.0,329.0,2.475473483608106,0.5021330180921053,chichen_itza
10307.0,0.13653657041151138,0.05366591080876795,0.03176592274336635,0.021641405100051716,0.014281736086247365,0.010840593547360465,0.010442773600668337,0.009706806699287902,0.011457214464733263,0.013068385248836377,0.015634323905000597,0.02008990730795242,0.029259657079205952,0.03447109838087282,0.03823049687711342,0.019632414369256473,0.016191271830369575,0.011039503520706527,0.009348768747264988,0.007837052949834904,0.00885149381389983,0.01026375462465688,0.012650674304809643,0.019075466443887495,0.030691808887297608,0.05364601981143335,0.48621553884711777,652.3506838374763,0.2114826755037275,0.8767604954386329,0.017772185998582393,204.0,465.0,2.68410230147823,0.5033815298507462,chichen_itza
81426.0,0.14156560884698047,0.054598148148148146,0.02928888888888889,0.020772222222222223,0.014785185185185186,0.01189074074074074,0.01102037037037037,0.010301851851851852,0.011188888888888889,0.012246296296296297,0.014281481481481482,0.017944444444444443,0.024746296296296297,0.02952222222222222,0.025125925925925927,0.016812962962962964,0.014416666666666666,0.01152037037037037,0.011412962962962963,0.010281481481481482,0.011062962962962964,0.012492592592592593,0.016033333333333333,0.02305740740740741,0.030553703703703704,0.06372407407407407,0.49091851851851853,232.61070448646646,0.3311623477926836,0.9574907589019177,0.02354239188028174,2622.0,1374.0,3.2185698594394325,0.5015129956986991,chichen_itza
12071.0,0.13744484514044666,0.060486835568802785,0.03507203179334327,0.023944361649279683,0.016731246895181323,0.013094883258817686,0.011962245404868356,0.01092896174863388,0.010670640834575262,0.0103725782414307,0.012916045702930949,0.016313959264778938,0.02471932439145554,0.03930452061599603,0.026587183308494786,0.016850471932439146,0.014426229508196721,0.010432190760059613,0.011127670144063587,0.009438648782911079,0.010193740685543965,0.012101341281669151,0.01581718827620467,0.022096373571783408,0.030799801291604572,0.05782414307004471,0.4757873820168902,871.8149654979858,0.14737384537872586,0.823534969650022,0.013591813769370879,226.0,518.0,2.76675894105615,0.5025217563291139,chichen_itza
6018.0,0.12323267509965562,0.03455491122137861,0.022837328869492437,0.012614336103306032,0.009107032542197246,0.00711424642793089,0.0077718658456387875,0.007193957872501544,0.014746617245571032,0.021502162172933978,0.029931647436280663,0.03792271975448875,0.05185229469321058,0.05047727227436679,0.06649927263306829,0.03282118730196688,0.0440206452641438,0.022478627368924493,0.025966003068890617,0.01422849285586178,0.013252027659871267,0.010043642015902432,0.009545445487335845,0.012395129630736733,0.023873577648910942,0.058747334648572166,0.35850222195651743,353.1409933668985,0.5095001779812868,0.8709061399967833,0.0580571703879165,246.0,348.0,2.494364074436229,0.5001882530120482,chichen_itza
72878.0,0.13104166562797148,0.04399356760561075,0.020954384012308296,0.01946904103311128,0.017384241452117127,0.016099399315842023,0.01514804327544724,0.014875934988624646,0.016659983305235937,0.01893505409430905,0.02305350508208259,0.02844656857128828,0.03754071394667496,0.04277624105929915,0.0433511465374732,0.02482118598294515,0.02675458696826358,0.01644516097353389,0.021097598900109663,0.014781822348069464,0.015471299736484607,0.016451298754439663,0.018898227408874414,0.021729790333404258,0.02285709609309786,0.08202939587868471,0.3599747123426682,148.62522915578498,0.340605294779575,0.974304441536933,0.029470471550385575,2413.0,1864.0,3.009004798649956,0.5006336885340074,chichen_itza
9077.0,0.1343018057497718,0.05347222222222222,0.029007936507936507,0.02761904761904762,0.016884920634920635,0.01234126984126984,0.01123015873015873,0.00859126984126984,0.009523809523809525,0.011646825396825397,0.0125,0.014821428571428572,0.02628968253968254,0.051349206349206346,0.05125,0.015615079365079365,0.013253968253968254,0.009662698412698413,0.009603174603174603,0.008690476190476191,0.010476190476190476,0.011468253968253968,0.015694444444444445,0.02146825396825397,0.026349206349206348,0.05559523809523809,0.4655952380952381,258.327181876095,0.2587888365515873,0.9608668208857442,0.01748168657313448,214.0,139.0,2.2179841852556277,0.5025351821192053,chichen_itza
16304.0,0.13647637406277835,0.05552592592592592,0.02868148148148148,0.019911111111111112,0.015004444444444445,0.012491851851851851,0.011638518518518519,0.01261037037037037,0.013096296296296297,0.014186666666666667,0.01682962962962963,0.0208,0.03171555555555555,0.038435555555555556,0.03762962962962963,0.02149925925925926,0.016557037037037037,0.012645925925925927,0.011448888888888889,0.009457777777777778,0.009931851851851851,0.009884444444444444,0.013736296296296297,0.018678518518518518,0.029546666666666666,0.058097777777777776,0.45995851851851854,276.8778015448604,0.22264152018047031,0.9431894407468205,0.019849032460340366,358.0,289.0,2.4925101517549315,0.49776785714285715,chichen_itza
11965.0,0.11743472387864834,0.0332012012012012,0.022486486486486486,0.01793993993993994,0.01236036036036036,0.007963963963963963,0.006636636636636636,0.005525525525525526,0.009987987987987989,0.014384384384384384,0.01842042042042042,0.018492492492492494,0.019825825825825826,0.02045045045045045,0.04217417417417418,0.01598198198198198,0.03897897897897898,0.018864864864864866,0.03635435435435436,0.0204984984984985,0.019933933933933935,0.014198198198198198,0.014510510510510511,0.01840840840840841,0.025675675675675677,0.11884084084084084,0.4079039039039039,116.15813609200382,0.5964108589583066,0.9888316594154191,0.055310324576074855,1000.0,155.0,2.383662641552,0.4936870556872038,chichen_itza
77259.0,0.12444179097518998,0.03918217054263566,0.0179031007751938,0.018453488372093024,0.016795865633074936,0.013967700258397933,0.011962532299741603,0.010614987080103359,0.01266795865633075,0.014373385012919897,0.01702325581395349,0.019449612403100777,0.026612403100775193,0.029559431524547805,0.0439780361757106,0.02301937984496124,0.031939276485788114,0.018741602067183463,0.026751937984496123,0.017369509043927648,0.018538759689922482,0.01894702842377261,0.022027131782945738,0.02492248062015504,0.022574935400516794,0.11792506459948321,0.3646989664082687,30.69793820431756,0.5513973093182488,0.9910104963309192,0.07775144516758947,4370.0,133.0,2.309527427142719,0.5005708385286783,chichen_itza
7083.0,0.12960522483401243,0.0449787047725192,0.031266170441428175,0.020280221311149146,0.012438801098594913,0.008398678501771286,0.007124945269275166,0.006368666162480595,0.008896230545715082,0.012438801098594913,0.018449229789435976,0.02929586434741074,0.04259045496158898,0.05142697926203081,0.05690005174541257,0.026589181228356486,0.028599291485889425,0.012100465708713131,0.011304382438403057,0.007443378577399196,0.006687099470604625,0.006965728615213151,0.011264578274887553,0.018688054770528997,0.028997333121044463,0.046909206703021136,0.44359750029853123,243.99094941261092,0.3788970516043233,0.90117383149598,0.036980562352427714,206.0,187.0,2.3122103272991272,0.49534354304635764,chichen_itza
8109.0,0.12732408409719248,0.044317142061502966,0.030552571905955363,0.016887456737080798,0.009169749771253531,0.006325337152404822,0.0059275172057126945,0.0059275172057126945,0.006842503083104587,0.011119067510044954,0.0187771014838684,0.029577913036559652,0.04702231769900943,0.05782312925170068,0.05078171619525003,0.02359072283884314,0.02327246688148944,0.010661574571349008,0.013187731232844014,0.006544138123085491,0.007101086048454469,0.007359669013804352,0.01026375462465688,0.015793451883677447,0.02675339141504555,0.09295063054461551,0.4214703425229741,163.4609105243199,0.30958433823362763,0.9821534323481526,0.06549945996465913,245.0,46.0,2.100743663729859,0.4856097341954023,chichen_itza
8229.0,0.12490327228960241,0.049093760546324416,0.03291445814225875,0.020229090981279653,0.014194111925039207,0.011533956683143748,0.009945804299922577,0.009211283822682787,0.011057510968177397,0.011553808587934013,0.014233815734619737,0.020507017648343357,0.030869711948861494,0.04131181386854069,0.03857225100748417,0.017191749548369165,0.018561530978897425,0.009667877632858873,0.01592122764179223,0.009092172393941198,0.01008476763345443,0.010442101919679193,0.014213963829829472,0.020209239076489388,0.030194747185992497,0.08180969964068052,0.4473825263534036,295.07427261857316,0.32344787728344276,0.9587764925770873,0.059479975649070475,232.0,197.0,2.277688610473009,0.5033553685897436,chichen_itza
82338.0,0.13445305334285615,0.047073816617014236,0.023313472360145648,0.021247931148626283,0.017216153591525986,0.014559748427672955,0.01351208209202251,0.013573320092684542,0.015685203574975173,0.018901026150281365,0.023535253227408143,0.02922045680238332,0.039074809665673615,0.0446011254551473,0.041588877855014895,0.028743793445878848,0.023949023502151605,0.018278715657067197,0.016236345580933467,0.01365441906653426,0.01300562727573651,0.013757034094670639,0.01667328699106256,0.021333995365772924,0.024102946044356175,0.05693809996689838,0.39022343594836145,124.4161528649759,0.31371204878829195,0.9865017404092704,0.02081792393543345,2648.0,1549.0,2.9110601131265823,0.49844658053134083,chichen_itza
8385.0,0.13003305180235541,0.050873015873015875,0.030119047619047618,0.020555555555555556,0.016646825396825396,0.014285714285714285,0.01234126984126984,0.011825396825396826,0.012182539682539682,0.013253968253968254,0.016646825396825396,0.02267857142857143,0.03432539682539683,0.04819444444444444,0.03912698412698413,0.023293650793650793,0.019345238095238096,0.014087301587301588,0.01246031746031746,0.01003968253968254,0.011686507936507936,0.01128968253968254,0.01503968253968254,0.020396825396825396,0.028253968253968254,0.04857142857142857,0.4424801587301587,239.03370361522533,0.2926232637491733,0.953712749489492,0.021085750106436017,207.0,275.0,2.2218811491874524,0.501171875,chichen_itza
7699.0,0.09470913076277314,0.03912028796329259,0.029330327123135953,0.01329061350421265,0.008247300344131956,0.005933309600094933,0.005379534037419406,0.003540208061389977,0.0044499822000712,0.004964202365412761,0.005399311736086389,0.004944424666745778,0.007297970808116768,0.00953285075748586,0.025533008979075195,0.005221312448083541,0.021458803053676673,0.0038566512400617066,0.02104347138167003,0.004331316008069301,0.004786203077409913,0.004885091570744828,0.008227522645464974,0.014002610656224043,0.03186187255250979,0.32759780071990824,0.38576401249950554,400.77364442592705,0.48598440898457357,0.9662521296336121,0.35545317837762525,307.0,303.0,2.409263158363843,0.37525614754098363,chichen_itza
7961.0,0.13832681116878343,0.05274468085106383,0.03142553191489362,0.020851063829787235,0.014361702127659574,0.012574468085106382,0.011829787234042554,0.013148936170212766,0.013531914893617021,0.015914893617021277,0.01953191489361702,0.022914893617021277,0.028829787234042552,0.03153191489361702,0.030808510638297874,0.021191489361702127,0.018340425531914895,0.013659574468085106,0.013872340425531916,0.011638297872340426,0.011127659574468086,0.009893617021276595,0.013170212765957447,0.018638297872340427,0.029851063829787233,0.0494468085106383,0.46917021276595744,311.2185337093053,0.2381533372857632,0.9321709018503792,0.019593495628004994,202.0,270.0,2.3610252822938294,0.5003232758620689,chichen_itza
10229.0,0.13947309834575677,0.05894962486602358,0.03409947997300623,0.01982851018220793,0.012960978127108887,0.01111508078281926,0.009844785836211345,0.010261601365567068,0.012702949466079156,0.014826723829939265,0.017248223571910602,0.023103489341431464,0.032471914572664844,0.03632249612957009,0.034059783255924736,0.02133698543130483,0.01687110475963638,0.0120281052756937,0.010916597197411775,0.009666150609344608,0.00930888015561113,0.00887221626771466,0.011750228256123218,0.016970346552340122,0.0315985867968719,0.05579373585804454,0.46709142153943867,1166.7353643966549,0.2138883803776942,0.8514337371522963,0.017090935152186456,225.0,556.0,2.9948510448582324,0.4963788777372263,chichen_itza
7423.0,0.1329614947103701,0.04893185344313164,0.028245216215141027,0.020388272267971515,0.014281736086247365,0.012531328320802004,0.011556669451406293,0.011079285515375742,0.0128296932808211,0.017344949675776742,0.020885547201336674,0.02577873254564984,0.041194255479969764,0.0510005171659307,0.05119942713927676,0.027171102359072285,0.023391812865497075,0.01517683096630465,0.013466205195528503,0.011974380395433026,0.010800811552691253,0.01201416239010224,0.015057484982297012,0.018697537494529976,0.025301348609619287,0.04668417074432112,0.4130166686557664,410.8414695018468,0.31648449254391137,0.9083750411113719,0.024738328212761205,216.0,238.0,2.4233696836147955,0.5023636544585988,chichen_itza
9529.0,0.1361044557799618,0.05333492423338504,0.02736348088931313,0.022551008232907767,0.018474326850415623,0.01598854551962773,0.014616394225032813,0.013363560434315714,0.01427832796404566,0.01598854551962773,0.019428866881438172,0.021636240703177823,0.02807938591258004,0.03517877739331027,0.03426400986358032,0.01883227936204908,0.02048283816569224,0.012409020403293163,0.012568110408463588,0.010022670325736786,0.010480054090601758,0.010042556576383088,0.012230044147476435,0.018176033090721074,0.03136061726922006,0.06274112078908643,0.44610826074851845,661.7260735951469,0.24081514498506146,0.9301957288808759,0.020105180275918812,200.0,375.0,2.5934301476573736,0.49547549460431656,chichen_itza
21005.0,0.1358809893826196,0.047019077901430846,0.028650919827390417,0.019106291165114694,0.014677492618669088,0.012162162162162163,0.011441062911651147,0.010799454917101976,0.012849193731546672,0.014155121508062685,0.018214853508971156,0.024063138769021122,0.03451623892800364,0.03934249375425846,0.03395980013627072,0.02404042698160345,0.01989552577787872,0.01489893254599137,0.01285487167840109,0.010243016125369066,0.00970361117419941,0.01068021803315921,0.013155802861685214,0.019929593459005225,0.029877356347944584,0.053208039972745855,0.46055530320236204,187.3126294231426,0.3630134020825008,0.9672801027201268,0.025466663292850654,780.0,254.0,2.6674743339800666,0.4974696114088821,chichen_itza
242996.0,0.1172947373012382,0.0379443359375,0.017601318359375,0.017787679036458334,0.01436279296875,0.011341552734375,0.00977294921875,0.009045003255208333,0.011215006510416667,0.013810628255208334,0.017388916015625,0.020496012369791667,0.027243245442708335,0.02969930013020833,0.04211222330729167,0.020602620442708334,0.030801188151041665,0.016440836588541667,0.027716878255208334,0.015810953776041668,0.016277669270833333,0.01660400390625,0.019369303385416668,0.021242268880208335,0.019562174479166666,0.16916707356770833,0.34658406575520834,59.69380781005733,0.5211654147097711,0.9929819062754238,0.05802704643510333,14285.0,3107.0,3.0935363694504345,0.48493662699283313,chichen_itza
45375.0,0.1421222656913539,0.045893333333333335,0.026282666666666666,0.018056,0.0134,0.01168,0.011973333333333334,0.012626666666666666,0.015461333333333334,0.018253333333333333,0.022968,0.028072,0.03421866666666667,0.03693066666666667,0.036016,0.02941066666666667,0.024234666666666668,0.019509333333333333,0.016253333333333335,0.013290666666666666,0.012434666666666667,0.011917333333333334,0.01364,0.018192,0.02598666666666667,0.04749066666666667,0.435808,138.0017489986649,0.3522413762282554,0.9793640798602106,0.021473587925744338,1770.0,1189.0,2.8506642570173026,0.4989220727848101,chichen_itza
6212.0,0.12177162657088735,0.04528466921119593,0.03371501272264631,0.01582379134860051,0.009999204834605598,0.008369115776081425,0.007057092875318066,0.0056257951653944024,0.008866094147582698,0.00960162213740458,0.013259382951653943,0.014392493638676845,0.022841125954198474,0.028944020356234095,0.05601940203562341,0.017513517811704835,0.03484812340966921,0.013060591603053435,0.027512722646310432,0.012205788804071247,0.0122654262086514,0.012444338422391857,0.014571405852417302,0.019759860050890584,0.028486800254452927,0.07078959923664122,0.45674300254452926,543.5258290816325,0.4310228515236519,0.9471201802298049,0.1056874230376879,225.0,260.0,2.5815599274861065,0.5077839872262774,chichen_itza
