feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
4852.0,0.1222424301886456,0.04262919742795904,0.03222989600698579,0.021711518615543383,0.011728983091212194,0.010796221322537112,0.009010081765499722,0.009168849726125267,0.011867905056759546,0.013296816702389459,0.016710327855838692,0.01841708343256331,0.0254624116853219,0.033122965785504485,0.04203381757561324,0.019587997142176707,0.02623640549337144,0.015182186234817813,0.017305707708184487,0.013296816702389459,0.013138048741763912,0.012165594982932444,0.014527268397237437,0.01800031753592125,0.03082083035643407,0.06209811859966659,0.4594546320552513,178.59114557378356,0.49097025207998335,0.9769355990896149,0.051269217653931054,246.0,109.0,2.0664610114153006,0.50390625,chichen_itza
127344.0,0.13676822608729092,0.05946275946275946,0.03483378019460494,0.02074695064385786,0.011507621816900168,0.008369522802512493,0.006879146054403786,0.0064989992825044375,0.007628110720894226,0.008993869818612086,0.01096635323439447,0.012673237415505457,0.016122251173797567,0.017343252394798787,0.026586357514192565,0.01189028611709024,0.01721108215953577,0.009934166635197562,0.014269350351824578,0.009301008270080435,0.009628286947874577,0.01024004632252055,0.014917613886686052,0.02256586483390607,0.0342774064423549,0.0982603879511096,0.49889228755208137,326.0944477550265,0.28025303173812444,0.9452476853609344,0.021073263021282353,4167.0,3102.0,3.628233225718169,0.501498356967107,chichen_itza
8432.0,0.13141227421021207,0.04733233979135618,0.029746646795827125,0.019493293591654248,0.014008941877794338,0.012001987083954297,0.012737208147044213,0.014287133631395927,0.01689021361152509,0.02018877297565822,0.024302036761053154,0.028574267262791855,0.04325881768504719,0.05317436661698957,0.04455042225534029,0.026567312468951814,0.02070541480377546,0.015101838052657725,0.0123397913561848,0.011266766020864382,0.009816194734227521,0.010730253353204173,0.012240437158469945,0.01667163437655241,0.02817685047193244,0.04300049677098858,0.4128365623447591,278.26933508834907,0.2928261372739722,0.9227568127782075,0.023428988905431207,227.0,239.0,2.3785838634853538,0.49939718364197533,chichen_itza
101991.0,0.12333423271977165,0.0387091156462585,0.015216326530612246,0.017910566893424035,0.019237732426303854,0.01745124716553288,0.01742294784580499,0.017208888888888888,0.019441632653061224,0.021467573696145124,0.02464,0.027631020408163266,0.03562086167800454,0.039859954648526076,0.04647401360544218,0.026735600907029478,0.030713469387755103,0.02136671201814059,0.02639455782312925,0.020646167800453516,0.021559002267573697,0.021687437641723355,0.02248199546485261,0.020282630385487527,0.015430385487528345,0.10605641723356009,0.30835374149659867,38.99999128477015,0.5126796566172298,0.9968805475291898,0.05035474545452086,6361.0,1041.0,2.225566769347344,0.48996624747644685,chichen_itza
87298.0,0.14466363606757296,0.061745756172839505,0.038564814814814816,0.018090277777777778,0.010617283950617284,0.007621527777777777,0.007004243827160494,0.006930941358024691,0.008412422839506172,0.009893904320987655,0.012777777777777779,0.01578510802469136,0.019266975308641975,0.021379243827160496,0.01982253086419753,0.01507716049382716,0.011952160493827161,0.009193672839506173,0.00785108024691358,0.006572145061728395,0.006709104938271605,0.007511574074074074,0.011377314814814814,0.019309413580246914,0.03712191358024691,0.06495756172839506,0.5444540895061728,437.2038234271811,0.26298323384431277,0.9311125009046588,0.018210840900505055,2695.0,2852.0,3.6167437061892445,0.5011763320089649,chichen_itza
6657.0,0.13437702224301568,0.050793650793650794,0.02744047619047619,0.019404761904761904,0.01490079365079365,0.013253968253968254,0.013313492063492064,0.014226190476190476,0.013948412698412698,0.017261904761904763,0.021825396825396824,0.027857142857142858,0.03884920634920635,0.04886904761904762,0.042261904761904764,0.027281746031746032,0.02216269841269841,0.01494047619047619,0.014484126984126985,0.012321428571428572,0.01242063492063492,0.011746031746031746,0.015535714285714286,0.018273809523809526,0.023948412698412698,0.04726190476190476,0.41541666666666666,257.96603758560286,0.33909520655935865,0.9386183855209392,0.03309754466720579,195.0,164.0,2.184899291802441,0.5057901152482269,chichen_itza
10079.0,0.13978936798659158,0.052854541135481825,0.03177211180616042,0.019439385541214663,0.015302082508512154,0.012451500514688416,0.013342307387758334,0.011481510808456727,0.01354026447066276,0.01609391084012986,0.017796341753107927,0.021478343495130257,0.027278486024229946,0.03125742339060891,0.03187109034761264,0.019221632750019795,0.02165650486974424,0.012570274764431072,0.013183941721434793,0.009680101354026447,0.009897854145221315,0.010867843851453006,0.011996199224008235,0.018291234460368993,0.030742734975057407,0.05426003642410326,0.4716723414363766,544.1911685835171,0.20695587649812533,0.8940271683199124,0.022284516655576826,207.0,269.0,2.584591777405471,0.49437881097560976,chichen_itza
7423.0,0.12172187077384754,0.039574754513778905,0.02935936015204308,0.012927621159328476,0.007621951219512195,0.005622426354133671,0.004790940766550522,0.004513778904022807,0.007404181184668989,0.009779854292049413,0.017560183718720306,0.03385334178017105,0.07669464681659803,0.10100570161545772,0.09540307253721887,0.03585286664554957,0.019817073170731708,0.008869179600886918,0.007344789356984479,0.00481073804244536,0.005642223630028508,0.005563034526449161,0.007958504909724422,0.011046879949318973,0.025439499524865378,0.038505701615457716,0.3830376940133038,345.57495829029955,0.3987342055054077,0.9322745428240394,0.028905316553177535,243.0,262.0,2.4110230907464967,0.5041458972392638,chichen_itza
10703.0,0.1385747488200297,0.05918916778842347,0.03741388866893657,0.019419589832924224,0.012985984638530366,0.009680101354026447,0.009244595771636709,0.009165412938474938,0.010867843851453006,0.010630295351967694,0.012946393221949482,0.0162522765064534,0.02482381819621506,0.03353392984400982,0.028644389896270488,0.014391479927151793,0.013084963179982579,0.009303982896508037,0.008175627523952808,0.006730540818750495,0.0070868635679784625,0.007819304774724839,0.010333359727611053,0.016747169213714466,0.03602818908860559,0.05932773774645657,0.5161730936732917,748.6600917704546,0.1705426168618297,0.8576376908845751,0.014964895363913547,222.0,321.0,2.7224719461044935,0.4996995192307692,chichen_itza
6698.0,0.12357058353012013,0.043485999050783104,0.029801455465907293,0.02592548647365923,0.020843221009333966,0.015840056953013763,0.012201392184780889,0.008819806992564468,0.01044138585666825,0.01143015345673153,0.014218478088909983,0.021258503401360544,0.04087565258661604,0.07534409112482202,0.05301771871539313,0.024383009017560513,0.016453092865052997,0.011133523176712545,0.01061936402467964,0.009017560512577124,0.01174655908875178,0.015009492168960607,0.020605916785318777,0.022207720297421293,0.026459420977693403,0.04235880398671096,0.40650213573801613,261.907241030523,0.4278332655307663,0.9565572026531857,0.0379495230135169,238.0,201.0,2.2977759861294254,0.4990042892156863,chichen_itza
8574.0,0.1341938877246298,0.05691266133502257,0.03543431783989231,0.018607965793016074,0.01195660780742735,0.009739488478897775,0.009244595771636709,0.00999683268667353,0.011362736558714072,0.013777812970148072,0.01676696492200491,0.020646923746931667,0.02571462506928498,0.030208250851215458,0.03216802597196928,0.01939979412463378,0.018944492833953597,0.014035157177923826,0.012609866181011956,0.011224166600680973,0.009977036978383086,0.009798875603769103,0.011362736558714072,0.018390213001821205,0.032959854303586986,0.05819938237390134,0.48056061445878534,473.5481397612379,0.3195012671672095,0.9411907658509198,0.02498193385511417,201.0,308.0,2.5568487853920234,0.4943021616541353,chichen_itza
8282.0,0.13687083781729523,0.05414803775459513,0.034118231495280676,0.02126179831097864,0.014783904619970194,0.011962245404868356,0.010988574267262793,0.010889220069547938,0.011723795330352707,0.013551912568306011,0.01645305514157973,0.018360655737704918,0.022314952806756085,0.025633383010432192,0.029448584202682565,0.017923497267759565,0.01901639344262295,0.011922503725782414,0.0126775956284153,0.009140586189766518,0.009677098857426727,0.010889220069547938,0.014465971187282663,0.02098360655737705,0.03254843517138599,0.05683060109289618,0.4882861400894188,230.8401539627458,0.31010106484906486,0.917755687185869,0.02882328328664053,217.0,144.0,2.2561671577815523,0.4971875,chichen_itza
6560.0,0.13528831527775914,0.04836205867133702,0.029773514309596783,0.020399633801695658,0.01422998845679258,0.013195080205389485,0.012717430243203438,0.011204872029614298,0.014269792620308084,0.016339609123114277,0.01902639016041078,0.02394220435457549,0.031146757950881662,0.03602276798153087,0.043287027823110294,0.02312621900250766,0.02790271862436811,0.0187278589340445,0.019086096405684035,0.015981371651474743,0.014628030091947618,0.012140269872228635,0.01614058830553676,0.01880746726107551,0.025713489631015406,0.061218803486844726,0.4126099590017116,273.4230900034009,0.3919841907075564,0.9354079266046141,0.04478145220106488,269.0,172.0,2.310355573693284,0.5036939538043478,chichen_itza
74084.0,0.13132401053474707,0.04217488789237668,0.01652167414050822,0.01787593423019432,0.016896860986547087,0.01586547085201794,0.015645739910313903,0.015958146487294468,0.018650224215246636,0.022814648729446937,0.028684603886397608,0.037837070254110615,0.05435874439461883,0.06340807174887893,0.05334828101644245,0.0335440956651719,0.026180866965620327,0.02053811659192825,0.01944693572496263,0.01661285500747384,0.017050822122571002,0.01790284005979073,0.018980568011958146,0.020713004484304933,0.018378176382660687,0.05581763826606876,0.3147937219730942,100.9197074503502,0.42291459154350425,0.9826551828633278,0.02820040583102225,3118.0,1643.0,2.7929564840577146,0.4978627212583246,chichen_itza
152590.0,0.13657867765909457,0.05829365079365079,0.029441798941798943,0.023263227513227513,0.015667989417989418,0.010825396825396825,0.008484126984126985,0.007190476190476191,0.008523809523809524,0.00941931216931217,0.01148941798941799,0.012497354497354497,0.016166666666666666,0.01746031746031746,0.024128306878306877,0.011325396825396825,0.017813492063492063,0.009603174603174603,0.016494708994708996,0.010777777777777778,0.01201058201058201,0.01380026455026455,0.017936507936507938,0.024947089947089947,0.03361111111111111,0.10201984126984127,0.47680820105820104,673.7678025338575,0.29527603318745366,0.8403251789743728,0.03668937433301044,4146.0,10373.0,3.9396929143427024,0.5009471864373528,chichen_itza
343399.0,0.12324120801001456,0.03972160493827161,0.019628086419753086,0.020272222222222223,0.012790740740740741,0.011140740740740741,0.009657407407407408,0.008591358024691359,0.01296111111111111,0.016678703703703703,0.02188364197530864,0.0263108024691358,0.032171913580246916,0.03720339506172839,0.07036265432098765,0.02461604938271605,0.035434567901234566,0.021794753086419753,0.025479938271604937,0.017816666666666668,0.015857716049382718,0.015422222222222223,0.0186070987654321,0.021062037037037035,0.02132067901234568,0.09902654320987654,0.3441873456790123,128.90854893242556,0.5037357098351396,0.9791597095445,0.03401845123558893,19611.0,7964.0,3.726281484551094,0.49988436938365577,chichen_itza
582368.0,0.15200187458316175,0.06382128530809952,0.037952427869809895,0.023337961239953988,0.013816223046974972,0.009424945885366035,0.0076465923014257765,0.006885846949097089,0.006879050394809495,0.007235752312937733,0.007975639274521733,0.009420727334428907,0.011514300418948981,0.012836113045915646,0.01176577292758998,0.009867190641941583,0.008893174103346998,0.008135944210132584,0.008174614260389589,0.008361636685268913,0.009345262145442512,0.010964482613476677,0.014983589836854574,0.02345842430560308,0.03612438913038791,0.0641744717671135,0.5670041819901623,80.12450997861725,0.1867296875691097,0.9822772864247311,0.018266966216940066,23582.0,1988.0,3.766396414632445,0.4995242289121009,chichen_itza
107177.0,0.13249026777154885,0.049766528925619835,0.025111570247933885,0.021927685950413223,0.01687396694214876,0.012801652892561983,0.01075,0.009668388429752066,0.011483471074380166,0.01300413223140496,0.015510330578512397,0.01719111570247934,0.02199276859504132,0.023609504132231406,0.02934710743801653,0.019112603305785125,0.021917355371900826,0.016265495867768594,0.01965082644628099,0.015665289256198346,0.016389462809917356,0.017455578512396694,0.020961776859504132,0.026036157024793387,0.026411157024793387,0.08822004132231405,0.4328760330578512,91.71894621894623,0.47125926809667673,0.988559897088891,0.05205926805441142,5312.0,2006.0,2.936979968142568,0.4995450929544999,chichen_itza
77554.0,0.12537535965720992,0.04471164021164021,0.018793650793650793,0.022484126984126985,0.019662698412698413,0.01584920634920635,0.013751322751322752,0.012534391534391535,0.01400132275132275,0.016575396825396826,0.021328042328042328,0.027962962962962964,0.040867724867724865,0.04829761904761905,0.0592473544973545,0.026794973544973545,0.031756613756613754,0.016554232804232804,0.020826719576719575,0.014226190476190476,0.015623015873015874,0.016711640211640212,0.021144179894179896,0.022736772486772486,0.019640211640211642,0.08144312169312169,0.33647486772486773,71.01495955624397,0.45792888530970544,0.9765536582618307,0.03602319262988069,3595.0,1528.0,2.3462094930222435,0.4990902767262265,chichen_itza
8294.0,0.13217040766652888,0.05236111111111111,0.029107142857142856,0.02021825396825397,0.013075396825396825,0.011468253968253968,0.01130952380952381,0.009642857142857142,0.011011904761904763,0.013055555555555556,0.01734126984126984,0.022876984126984128,0.036349206349206346,0.04932539682539683,0.050138888888888886,0.024484126984126983,0.023392857142857142,0.014186507936507936,0.014285714285714285,0.009404761904761905,0.010674603174603175,0.01005952380952381,0.013035714285714286,0.01740079365079365,0.025972222222222223,0.05095238095238095,0.4388690476190476,453.2303710781972,0.3616131101886838,0.8972192624884472,0.038182336043034545,236.0,355.0,2.478408759795464,0.5031873082822086,chichen_itza
17453.0,0.12736440049251302,0.04405121705501933,0.029215820090344805,0.01964512040557668,0.013836079425433037,0.011756199018556433,0.011837444346950051,0.011902440609664944,0.01286926001754899,0.014900393227389425,0.01884891618731923,0.0260959994800299,0.039363361606707614,0.04982775990380553,0.05029898280848851,0.026778460238536285,0.024219232394137338,0.015696597445646877,0.014729778037762828,0.012081180332130903,0.012268044587436222,0.011999935003737285,0.014372298592830911,0.01984823372656072,0.026323486399532026,0.04956777485294596,0.41766598420590817,189.58225384909747,0.3479993939010131,0.964291240035857,0.025165269089635612,558.0,565.0,2.4479838369662565,0.49908138736263735,chichen_itza
6119.0,0.13017909352231205,0.04601787487586892,0.02611717974180735,0.020854021847070508,0.01076464746772592,0.00814299900695134,0.00730883813306852,0.0061171797418073486,0.00788480635551142,0.010208540218470705,0.011499503475670308,0.014021847070506455,0.01906653426017875,0.022542204568023833,0.04357497517378352,0.014379344587884806,0.026613704071499503,0.014856007944389274,0.02051638530287984,0.011896722939424032,0.012055610724925522,0.0106454816285998,0.013207547169811321,0.01660377358490566,0.029533267130089375,0.08915590863952334,0.48641509433962266,281.14716905901116,0.41402052165341097,0.9840492570703654,0.08831375820155757,229.0,89.0,2.327645903020185,0.503615100931677,chichen_itza
9348.0,0.14069363419628073,0.06285714285714286,0.03923963133640553,0.022764976958525345,0.014331797235023041,0.010184331797235022,0.007788018433179724,0.007764976958525346,0.00695852534562212,0.008571428571428572,0.010368663594470046,0.013571428571428571,0.016129032258064516,0.016912442396313364,0.022626728110599077,0.012811059907834101,0.018502304147465436,0.008663594470046084,0.012327188940092167,0.008709677419354838,0.010483870967741936,0.009815668202764976,0.015069124423963133,0.023202764976958525,0.03129032258064516,0.061267281105990785,0.5277880184331797,495.6872611907464,0.1897851698725921,0.8054605195978131,0.019836360239454447,191.0,543.0,2.393818761344215,0.5026331018518518,chichen_itza
6740.0,0.12258048899433074,0.04210589006015127,0.03084986004407123,0.014928632402278999,0.009370099061004904,0.006432017152045739,0.005221050959839596,0.005439421912532508,0.008814245726877494,0.011236178111289779,0.014313223353780795,0.016278561928016994,0.021340797649534473,0.028427927659658944,0.053242808647489724,0.01725130526273996,0.030313858614734082,0.014233815734619737,0.021142278601631828,0.012328032874754332,0.011454549063982689,0.009628173823278343,0.012328032874754332,0.017628491453754988,0.031048379091973874,0.09681773966212058,0.4578246282730828,491.8150657632523,0.46398912043510593,0.9510908892213829,0.06445277964746847,238.0,147.0,2.531251587320829,0.49521484375,chichen_itza
66167.0,0.12645384801276316,0.04641066666666667,0.01708622222222222,0.021811555555555556,0.021274666666666667,0.018245333333333332,0.016046222222222222,0.014444444444444444,0.015984,0.018218666666666668,0.02294222222222222,0.029102222222222224,0.04270577777777778,0.051978666666666666,0.06073066666666667,0.027811555555555555,0.03238933333333333,0.017687111111111112,0.02131377777777778,0.015475555555555555,0.016922666666666666,0.019125333333333334,0.021820444444444444,0.022919111111111112,0.017477333333333334,0.0787608888888889,0.31131555555555557,72.19351134846463,0.42336750435837744,0.9755933341533318,0.03475213586013457,2610.0,1043.0,2.0935074117829857,0.4973189146833829,chichen_itza
146421.0,0.11721378715551023,0.047875434027777775,0.027135416666666665,0.01855902777777778,0.012175564236111111,0.008782552083333334,0.006781684027777778,0.0053211805555555556,0.007717013888888889,0.009306640625,0.011443142361111111,0.011776258680555556,0.015003255208333333,0.021200086805555556,0.03556206597222222,0.01057400173611111,0.02912109375,0.011219618055555556,0.027651909722222222,0.012858072916666666,0.012979600694444444,0.01254665798611111,0.015964626736111112,0.022932942708333334,0.03201714409722222,0.14764214409722223,0.4258528645833333,397.46264116931627,0.4442490526129224,0.953179195483255,0.04447253678073457,5106.0,4628.0,3.6376889395212695,0.4946452267710742,chichen_itza
5065.0,0.11953666708837382,0.02982560443915973,0.02059056678557273,0.01678557273087594,0.01198969480776853,0.009274673008323424,0.009750297265160524,0.010186286167261197,0.01377328577090765,0.01743955608402695,0.024752279032897343,0.03285770907649623,0.06300039635354736,0.09387633769322236,0.11520015854141895,0.03890210067380103,0.039793896155370594,0.016250495441934205,0.016250495441934205,0.009829567974633373,0.009869203329369797,0.009135949266745937,0.01143479984145858,0.014605628220372572,0.018529528339278636,0.03135156559651209,0.31474435196195005,56.2894244919063,0.48285989870326945,0.989599214470615,0.04673017989897879,226.0,13.0,1.6576424147111337,0.4954698350694444,chichen_itza
6192.0,0.1281366866366925,0.039325396825396826,0.025238095238095237,0.018988095238095238,0.015257936507936509,0.013452380952380952,0.013452380952380952,0.014047619047619048,0.01720238095238095,0.01988095238095238,0.024444444444444446,0.033134920634920635,0.04646825396825397,0.060515873015873016,0.05406746031746032,0.03236111111111111,0.02601190476190476,0.0173015873015873,0.014285714285714285,0.012380952380952381,0.010714285714285714,0.011825396825396826,0.014841269841269841,0.017123015873015873,0.021607142857142856,0.041666666666666664,0.3844047619047619,140.50143334925946,0.3983030955848251,0.9518999226022115,0.03463266872698633,229.0,128.0,2.0799141877134266,0.5038551879084967,chichen_itza
12389.0,0.14004386749928285,0.06303030303030303,0.04053651266766021,0.0192548435171386,0.011843020367610532,0.008087431693989072,0.007054148037754595,0.006060606060606061,0.007113760556383507,0.008464977645305514,0.011604570293094883,0.015678092399403876,0.019970193740685545,0.022632886239443616,0.028117237953303526,0.013889716840536514,0.015081967213114755,0.0092200695479384,0.008981619473422752,0.006934923000496771,0.007809239940387481,0.008246398410332837,0.011823149528067562,0.01840039741679086,0.034913065076999504,0.061341281669150524,0.5339095876800795,780.9618084639624,0.17493806974089343,0.8842109421865633,0.018159851008567204,229.0,477.0,2.7978006395027637,0.4999064371257485,chichen_itza
5746.0,0.1262447345102263,0.04598112270243418,0.02984600099354198,0.01901639344262295,0.012538499751614507,0.00916045702930949,0.007848981619473424,0.0076701440635866865,0.009816194734227521,0.012598112270243418,0.018301043219076007,0.02446100347739692,0.03459513164431197,0.03894684550422255,0.06368604073522106,0.02785891703924491,0.03417784401390959,0.01551912568306011,0.015022354694485842,0.008763040238450075,0.00832588176850472,0.008186785891703924,0.011922503725782414,0.017367113760556385,0.02611028315946349,0.04695479384003974,0.44532538499751617,381.5868732798851,0.39528126361231525,0.9329668590694363,0.03620355325044923,205.0,186.0,2.4086308294001806,0.4987692636986301,chichen_itza
9965.0,0.13431336032437288,0.045231193075515534,0.025288348855856412,0.01735233043442505,0.012469417545590987,0.00948827072925019,0.009025678981886963,0.008635045950780238,0.010074220275910277,0.01278809186044121,0.017856041448220564,0.028670408519912004,0.0554904500503711,0.06966631715290199,0.06416661526758363,0.035013055367092254,0.020785789181521002,0.012500256995415201,0.010526532206665433,0.008100495487160509,0.007946298238039433,0.007853779888566788,0.009971422109829561,0.01513189004708156,0.025093032340303047,0.04500503711013795,0.41586998087954113,138.12182260124416,0.3997792209458982,0.953871770555252,0.029554259704732463,417.0,68.0,2.257482222092754,0.49529530267295596,chichen_itza
8483.0,0.13339395511609345,0.05289452815226011,0.03237509912767645,0.019191118160190326,0.01203409992069786,0.009972244250594765,0.008267248215701824,0.008366375892149088,0.011716891356066614,0.013144329896907217,0.018536875495638382,0.022918318794607453,0.030630452022204598,0.03739095955590801,0.0401268834258525,0.020658207771609833,0.020598731165741475,0.012807295796986518,0.012232355273592387,0.00808881839809675,0.00929817605075337,0.00943695479777954,0.012172878667724029,0.018398096748612213,0.030868358445678035,0.05283505154639175,0.4750396510705789,259.7578115670899,0.30558766102215784,0.9519373085140064,0.03267446358147762,229.0,164.0,2.3082639869148323,0.5055626977848101,chichen_itza
6231.0,0.1322950987535806,0.055313675044528006,0.033247575697605385,0.0243221848406887,0.017850781713833367,0.013694834751632693,0.010627350089056006,0.009162873540471007,0.009261824658618642,0.010686720759944587,0.012824064911933504,0.015911339798139718,0.02006728676034039,0.025489808034830794,0.026894913912527213,0.016663368296061746,0.014803087274886207,0.009439936671284385,0.010825252325351276,0.009222244211359589,0.01027112606372452,0.010924203443498912,0.016208193152582623,0.02366910746091431,0.03144666534731842,0.05733227785473976,0.5038393033841282,193.01461274247026,0.35555677348848713,0.9555206868893464,0.04090719922055244,204.0,139.0,2.164881523536258,0.4996473524305556,chichen_itza
7790.0,0.13533940718294035,0.05578352661314303,0.03754584200614531,0.02008127663792249,0.01264743780354842,0.009693725840023789,0.00896025374169888,0.009535137278223808,0.009614431559123799,0.011458023590048569,0.01431261770244821,0.017563683219347804,0.025572405590246802,0.033303597977995834,0.02743582119139657,0.0176033303597978,0.014510853404698185,0.01096243433442363,0.010982257904648627,0.008643076618098919,0.00856378233719893,0.009634255129348795,0.013499851323223313,0.01990286450589751,0.03167806521954604,0.050014867677668745,0.5104965804341361,330.77915025659394,0.27008230714977455,0.9384607082469931,0.021169600750623293,195.0,233.0,2.466430942751003,0.5029447115384615,chichen_itza
